_id,Indicator,Group,State,Subgroup,Phase,Time Period,Time Period Label,Time Period Start Date,Time Period End Date,Value,LowCI,HighCI,Confidence Interval,Start Year,Start Month,Start Day,Quartile Range
6632fce493e8839926d43af7,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,New Mexico,New Mexico,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,21.8,17.8,26.3,17.8 - 26.3,2021,9,29,20.8-24.1
6632fce493e8839926d43af8,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,New York,New York,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,22.6,18.6,26.9,18.6 - 26.9,2021,9,29,20.8-24.1
6632fce493e8839926d43af9,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,North Carolina,North Carolina,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,26.4,20.8,32.6,20.8 - 32.6,2021,9,29,26.4-33.6
6632fce493e8839926d43afa,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,North Dakota,North Dakota,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,25.9,18.9,34,18.9 - 34.0,2021,9,29,24.2-26.3
6632fce493e8839926d43afb,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,26.2,21.9,31,21.9 - 31.0,2021,9,29,24.2-26.3
6632fce493e8839926d43afc,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Oklahoma,Oklahoma,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,26.3,21.9,31.1,21.9 - 31.1,2021,9,29,24.2-26.3
6632fce493e8839926d43afd,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Oregon,Oregon,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,26,22.7,29.6,22.7 - 29.6,2021,9,29,24.2-26.3
6632fce493e8839926d43afe,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Pennsylvania,Pennsylvania,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,28.3,24.7,32.1,24.7 - 32.1,2021,9,29,26.4-33.6
6632fce493e8839926d43aff,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Rhode Island,Rhode Island,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,26.3,21.4,31.6,21.4 - 31.6,2021,9,29,24.2-26.3
6632fce493e8839926d43b00,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,South Carolina,South Carolina,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,24.1,20,28.5,20.0 - 28.5,2021,9,29,20.8-24.1
6632fce493e8839926d43b01,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,South Dakota,South Dakota,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,23.6,19.3,28.3,19.3 - 28.3,2021,9,29,20.8-24.1
6632fce493e8839926d43b02,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Tennessee,Tennessee,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,24.6,20.1,29.7,20.1 - 29.7,2021,9,29,24.2-26.3
6632fce493e8839926d43b03,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Texas,Texas,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,20.5,17.9,23.3,17.9 - 23.3,2021,9,29,12.7-20.7
6632fce493e8839926d43b04,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Utah,Utah,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,27,24.1,30.1,24.1 - 30.1,2021,9,29,26.4-33.6
6632fce493e8839926d43b05,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Vermont,Vermont,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,20.6,15.6,26.4,15.6 - 26.4,2021,9,29,12.7-20.7
6632fce493e8839926d43b06,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Virginia,Virginia,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,20.2,16.9,23.8,16.9 - 23.8,2021,9,29,12.7-20.7
6632fce493e8839926d43b07,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Washington,Washington,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,22.3,19.6,25.3,19.6 - 25.3,2021,9,29,20.8-24.1
6632fce493e8839926d43b08,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,31.7,26.3,37.4,26.3 - 37.4,2021,9,29,26.4-33.6
6632fce493e8839926d43b09,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Wisconsin,Wisconsin,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,18,15,21.2,15.0 - 21.2,2021,9,29,12.7-20.7
6632fce493e8839926d43b0a,"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Wyoming,Wyoming,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,27.4,19.7,36.3,19.7 - 36.3,2021,9,29,26.4-33.6
6632fce493e8839926d43b0b,"Received Counseling or Therapy, Last 4 Weeks",National Estimate,United States,United States,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,10.5,10,11,10.0 - 11.0,2021,9,29,
6632fce493e8839926d43b0c,"Received Counseling or Therapy, Last 4 Weeks",By Age,United States,18 - 29 years,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,15.3,13.5,17.3,13.5 - 17.3,2021,9,29,
6632fce493e8839926d43b0d,"Received Counseling or Therapy, Last 4 Weeks",By Age,United States,30 - 39 years,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,14.7,13.3,16.1,13.3 - 16.1,2021,9,29,
6632fce493e8839926d43b0e,"Received Counseling or Therapy, Last 4 Weeks",By Age,United States,40 - 49 years,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,11.9,10.8,13.1,10.8 - 13.1,2021,9,29,
6632fce493e8839926d43b0f,"Received Counseling or Therapy, Last 4 Weeks",By Age,United States,50 - 59 years,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,9.5,8.4,10.6,8.4 - 10.6,2021,9,29,
6632fce493e8839926d43b10,"Received Counseling or Therapy, Last 4 Weeks",By Age,United States,60 - 69 years,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,7,6.1,7.9,6.1 - 7.9,2021,9,29,
6632fce493e8839926d43b11,"Received Counseling or Therapy, Last 4 Weeks",By Age,United States,70 - 79 years,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,4.2,3.5,4.9,3.5 - 4.9,2021,9,29,
6632fce493e8839926d43b12,"Received Counseling or Therapy, Last 4 Weeks",By Age,United States,80 years and above,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,5.1,3,8,3.0 - 8.0,2021,9,29,
6632fce493e8839926d43b13,"Received Counseling or Therapy, Last 4 Weeks",By Sex,United States,Male,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,7.9,7.3,8.5,7.3 - 8.5,2021,9,29,
6632fce493e8839926d43b14,"Received Counseling or Therapy, Last 4 Weeks",By Sex,United States,Female,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,12.8,12.1,13.5,12.1 - 13.5,2021,9,29,
6632fce493e8839926d43b15,"Received Counseling or Therapy, Last 4 Weeks",By Gender identity,United States,Cis-gender male,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,7.6,7.1,8.2,7.1 - 8.2,2021,9,29,
6632fce493e8839926d43b16,"Received Counseling or Therapy, Last 4 Weeks",By Gender identity,United States,Cis-gender female,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,12.5,11.8,13.2,11.8 - 13.2,2021,9,29,
6632fce493e8839926d43b17,"Received Counseling or Therapy, Last 4 Weeks",By Gender identity,United States,Transgender,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,35.9,22.2,51.5,22.2 - 51.5,2021,9,29,
6632fce493e8839926d43b18,"Received Counseling or Therapy, Last 4 Weeks",By Sexual orientation,United States,Gay or lesbian,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,18.5,15.3,21.9,15.3 - 21.9,2021,9,29,
6632fce493e8839926d43b19,"Received Counseling or Therapy, Last 4 Weeks",By Sexual orientation,United States,Straight,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,9,8.5,9.5,8.5 - 9.5,2021,9,29,
6632fce493e8839926d43b1a,"Received Counseling or Therapy, Last 4 Weeks",By Sexual orientation,United States,Bisexual,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,31.6,27.8,35.7,27.8 - 35.7,2021,9,29,
6632fce493e8839926d43b1b,"Received Counseling or Therapy, Last 4 Weeks",By Presence of Symptoms of Anxiety/Depression,United States,Did not experience symptoms of anxiety/depression in the past 4 weeks,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,6.9,6.4,7.4,6.4 - 7.4,2021,9,29,
6632fce493e8839926d43b1c,"Received Counseling or Therapy, Last 4 Weeks",By Presence of Symptoms of Anxiety/Depression,United States,Experienced symptoms of anxiety/depression in past 4 weeks,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,18.3,17.1,19.5,17.1 - 19.5,2021,9,29,
6632fce493e8839926d43b1d,"Received Counseling or Therapy, Last 4 Weeks",By Race/Hispanic ethnicity,United States,Hispanic or Latino,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,8.6,7.5,9.7,7.5 - 9.7,2021,9,29,
6632fce493e8839926d43b1e,"Received Counseling or Therapy, Last 4 Weeks",By Race/Hispanic ethnicity,United States,"Non-Hispanic White, single race",3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,11.1,10.6,11.7,10.6 - 11.7,2021,9,29,
6632fce493e8839926d43b1f,"Received Counseling or Therapy, Last 4 Weeks",By Race/Hispanic ethnicity,United States,"Non-Hispanic Black, single race",3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,10.5,8.4,12.9,8.4 - 12.9,2021,9,29,
6632fce493e8839926d43b20,"Received Counseling or Therapy, Last 4 Weeks",By Race/Hispanic ethnicity,United States,"Non-Hispanic Asian, single race",3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,6.4,5,7.9,5.0 - 7.9,2021,9,29,
6632fce493e8839926d43b21,"Received Counseling or Therapy, Last 4 Weeks",By Race/Hispanic ethnicity,United States,"Non-Hispanic, other races and multiple races",3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,12.6,10.5,15.1,10.5 - 15.1,2021,9,29,
6632fce493e8839926d43b22,"Received Counseling or Therapy, Last 4 Weeks",By Education,United States,Less than a high school diploma,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,8.3,6.1,10.9,6.1 - 10.9,2021,9,29,
6632fce493e8839926d43b23,"Received Counseling or Therapy, Last 4 Weeks",By Education,United States,High school diploma or GED,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,8.2,7,9.4,7.0 - 9.4,2021,9,29,
6632fce493e8839926d43b24,"Received Counseling or Therapy, Last 4 Weeks",By Education,United States,Some college/Associate's degree,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,10.6,9.7,11.5,9.7 - 11.5,2021,9,29,
6632fce493e8839926d43b25,"Received Counseling or Therapy, Last 4 Weeks",By Education,United States,Bachelor's degree or higher,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,12.9,12.3,13.4,12.3 - 13.4,2021,9,29,
6632fce493e8839926d43b26,"Received Counseling or Therapy, Last 4 Weeks",By Disability status,United States,With disability,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,17.4,15.8,19.1,15.8 - 19.1,2021,9,29,
6632fce493e8839926d43b27,"Received Counseling or Therapy, Last 4 Weeks",By Disability status,United States,Without disability,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,9.1,8.5,9.6,8.5 - 9.6,2021,9,29,
6632fce493e8839926d43b28,"Received Counseling or Therapy, Last 4 Weeks",By State,Alabama,Alabama,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,11.2,6.9,16.9,6.9 - 16.9,2021,9,29,10.6-12.2
6632fce493e8839926d43b29,"Received Counseling or Therapy, Last 4 Weeks",By State,Alaska,Alaska,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,12.6,9.6,16.1,9.6 - 16.1,2021,9,29,12.3-17.2
6632fce493e8839926d43b2a,"Received Counseling or Therapy, Last 4 Weeks",By State,Arizona,Arizona,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,11.4,8.9,14.3,8.9 - 14.3,2021,9,29,10.6-12.2
6632fce493e8839926d43b2b,"Received Counseling or Therapy, Last 4 Weeks",By State,Arkansas,Arkansas,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,10.9,7,16,7.0 - 16.0,2021,9,29,10.6-12.2
6632fce493e8839926d43b2c,"Received Counseling or Therapy, Last 4 Weeks",By State,California,California,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,11.2,9.7,12.8,9.7 - 12.8,2021,9,29,10.6-12.2
6632fce493e8839926d43b2d,"Received Counseling or Therapy, Last 4 Weeks",By State,Colorado,Colorado,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,13.3,10.1,17.2,10.1 - 17.2,2021,9,29,12.3-17.2
6632fce493e8839926d43b2e,"Received Counseling or Therapy, Last 4 Weeks",By State,Connecticut,Connecticut,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,8.6,5.9,12.1,5.9 - 12.1,2021,9,29,5.6-8.6
6632fce493e8839926d43b2f,"Received Counseling or Therapy, Last 4 Weeks",By State,Delaware,Delaware,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,9.5,6.5,13.2,6.5 - 13.2,2021,9,29,8.7-10.5
6632fce493e8839926d43b30,"Received Counseling or Therapy, Last 4 Weeks",By State,District of Columbia,District of Columbia,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,15,10.6,20.4,10.6 - 20.4,2021,9,29,12.3-17.2
6632fce493e8839926d43b31,"Received Counseling or Therapy, Last 4 Weeks",By State,Florida,Florida,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,7.6,5.7,9.9,5.7 - 9.9,2021,9,29,5.6-8.6
6632fce493e8839926d43b32,"Received Counseling or Therapy, Last 4 Weeks",By State,Georgia,Georgia,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,7.3,5.2,10,5.2 - 10.0,2021,9,29,5.6-8.6
6632fce493e8839926d43b33,"Received Counseling or Therapy, Last 4 Weeks",By State,Hawaii,Hawaii,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,8.8,5.6,13,5.6 - 13.0,2021,9,29,8.7-10.5
6632fce493e8839926d43b34,"Received Counseling or Therapy, Last 4 Weeks",By State,Idaho,Idaho,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,7.4,4.9,10.7,4.9 - 10.7,2021,9,29,5.6-8.6
6632fce493e8839926d43b35,"Received Counseling or Therapy, Last 4 Weeks",By State,Illinois,Illinois,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,11.2,8.2,14.9,8.2 - 14.9,2021,9,29,10.6-12.2
6632fce493e8839926d43b36,"Received Counseling or Therapy, Last 4 Weeks",By State,Indiana,Indiana,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,9.5,6.7,13,6.7 - 13.0,2021,9,29,8.7-10.5
6632fce493e8839926d43b37,"Received Counseling or Therapy, Last 4 Weeks",By State,Iowa,Iowa,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,8.5,6.3,11.2,6.3 - 11.2,2021,9,29,5.6-8.6
6632fce493e8839926d43b38,"Received Counseling or Therapy, Last 4 Weeks",By State,Kansas,Kansas,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,9.3,6.6,12.7,6.6 - 12.7,2021,9,29,8.7-10.5
6632fce493e8839926d43b39,"Received Counseling or Therapy, Last 4 Weeks",By State,Kentucky,Kentucky,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,8.3,5.9,11.3,5.9 - 11.3,2021,9,29,5.6-8.6
6632fce493e8839926d43b3a,"Received Counseling or Therapy, Last 4 Weeks",By State,Louisiana,Louisiana,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,9.1,5.9,13.2,5.9 - 13.2,2021,9,29,8.7-10.5
6632fce493e8839926d43b3b,"Received Counseling or Therapy, Last 4 Weeks",By State,Maine,Maine,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,12.3,8.8,16.6,8.8 - 16.6,2021,9,29,12.3-17.2
6632fce493e8839926d43b3c,"Received Counseling or Therapy, Last 4 Weeks",By State,Maryland,Maryland,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,12.2,9.3,15.6,9.3 - 15.6,2021,9,29,10.6-12.2
6632fce493e8839926d43b3d,"Received Counseling or Therapy, Last 4 Weeks",By State,Massachusetts,Massachusetts,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,17.2,13.9,20.9,13.9 - 20.9,2021,9,29,12.3-17.2
6632fce493e8839926d43b3e,"Received Counseling or Therapy, Last 4 Weeks",By State,Michigan,Michigan,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,11.5,8.9,14.5,8.9 - 14.5,2021,9,29,10.6-12.2
6632fce493e8839926d43b3f,"Received Counseling or Therapy, Last 4 Weeks",By State,Minnesota,Minnesota,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,11,8.5,13.8,8.5 - 13.8,2021,9,29,10.6-12.2
6632fce493e8839926d43b40,"Received Counseling or Therapy, Last 4 Weeks",By State,Mississippi,Mississippi,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,5.6,3,9.5,3.0 - 9.5,2021,9,29,5.6-8.6
6632fce493e8839926d43b41,"Received Counseling or Therapy, Last 4 Weeks",By State,Missouri,Missouri,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,11.2,7.8,15.5,7.8 - 15.5,2021,9,29,10.6-12.2
6632fce493e8839926d43b42,"Received Counseling or Therapy, Last 4 Weeks",By State,Montana,Montana,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,12.2,8.6,16.6,8.6 - 16.6,2021,9,29,10.6-12.2
6632fce493e8839926d43b43,"Received Counseling or Therapy, Last 4 Weeks",By State,Nebraska,Nebraska,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,9.8,7.3,12.9,7.3 - 12.9,2021,9,29,8.7-10.5
6632fce493e8839926d43b44,"Received Counseling or Therapy, Last 4 Weeks",By State,Nevada,Nevada,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,6.3,4.3,8.8,4.3 - 8.8,2021,9,29,5.6-8.6
6632fce493e8839926d43b45,"Received Counseling or Therapy, Last 4 Weeks",By State,New Hampshire,New Hampshire,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,11.6,7.7,16.6,7.7 - 16.6,2021,9,29,10.6-12.2
6632fce493e8839926d43b46,"Received Counseling or Therapy, Last 4 Weeks",By State,New Jersey,New Jersey,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,9.6,7,12.7,7.0 - 12.7,2021,9,29,8.7-10.5
6632fce493e8839926d43b47,"Received Counseling or Therapy, Last 4 Weeks",By State,New Mexico,New Mexico,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,9.9,7.8,12.4,7.8 - 12.4,2021,9,29,8.7-10.5
6632fce493e8839926d43b48,"Received Counseling or Therapy, Last 4 Weeks",By State,New York,New York,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,14.9,11.6,18.8,11.6 - 18.8,2021,9,29,12.3-17.2
6632fce493e8839926d43b49,"Received Counseling or Therapy, Last 4 Weeks",By State,North Carolina,North Carolina,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,9.7,7.3,12.7,7.3 - 12.7,2021,9,29,8.7-10.5
6632fce493e8839926d43b4a,"Received Counseling or Therapy, Last 4 Weeks",By State,North Dakota,North Dakota,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,7,3.8,11.7,3.8 - 11.7,2021,9,29,5.6-8.6
6632fce493e8839926d43b4b,"Received Counseling or Therapy, Last 4 Weeks",By State,Ohio,Ohio,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,12.3,8.5,17.1,8.5 - 17.1,2021,9,29,12.3-17.2
6632fce493e8839926d43b4c,"Received Counseling or Therapy, Last 4 Weeks",By State,Oklahoma,Oklahoma,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,10,7.3,13.4,7.3 - 13.4,2021,9,29,8.7-10.5
6632fce493e8839926d43b4d,"Received Counseling or Therapy, Last 4 Weeks",By State,Oregon,Oregon,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,12.9,10.5,15.7,10.5 - 15.7,2021,9,29,12.3-17.2
6632fce493e8839926d43b4e,"Received Counseling or Therapy, Last 4 Weeks",By State,Pennsylvania,Pennsylvania,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,12,9.1,15.5,9.1 - 15.5,2021,9,29,10.6-12.2
6632fce493e8839926d43b4f,"Received Counseling or Therapy, Last 4 Weeks",By State,Rhode Island,Rhode Island,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,14.7,11.5,18.5,11.5 - 18.5,2021,9,29,12.3-17.2
6632fce493e8839926d43b50,"Received Counseling or Therapy, Last 4 Weeks",By State,South Carolina,South Carolina,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,8.3,6.1,10.9,6.1 - 10.9,2021,9,29,5.6-8.6
6632fce493e8839926d43b51,"Received Counseling or Therapy, Last 4 Weeks",By State,South Dakota,South Dakota,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,5.9,3.1,10.1,3.1 - 10.1,2021,9,29,5.6-8.6
6632fce493e8839926d43b52,"Received Counseling or Therapy, Last 4 Weeks",By State,Tennessee,Tennessee,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,11.9,8.8,15.7,8.8 - 15.7,2021,9,29,10.6-12.2
6632fce493e8839926d43b53,"Received Counseling or Therapy, Last 4 Weeks",By State,Texas,Texas,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,6.9,5.6,8.4,5.6 - 8.4,2021,9,29,5.6-8.6
6632fce493e8839926d43b54,"Received Counseling or Therapy, Last 4 Weeks",By State,Utah,Utah,3.2,39,"Sep 29 - Oct 11, 2021",2021-09-29T00:00:00.000Z,2021-10-11T00:00:00.000Z,14.1,10.4,18.5,10.4 - 18.5,2021,9,29,12.3-17.2
